,Unnamed: 0,Date,Location,Confirmed,Cases per 1 million people,Recovered,Deaths
0,0,2020-05-08,Worldwide,3845607,495,1282930,269564
1,1,2020-05-08,United States,1289235,3912,174697,76537
2,2,2020-05-08,Spain,221447,4702,128511,26070
3,3,2020-05-08,Italy,215858,3583,96276,29958
4,4,2020-05-08,United Kingdom,206715,3112,0,30615
5,5,2020-05-08,Russia,187859,1280,26608,1723
6,6,2020-05-08,Germany,169430,2038,135918,7392
7,7,2020-05-08,France,137779,2054,55027,25897
8,8,2020-05-08,Brazil,135773,642,55350,9190
9,9,2020-05-08,Turkey,133721,1608,82984,3641
10,10,2020-05-08,Iran,103135,1238,82744,6486
11,11,2020-05-08,China,82886,59,77993,4633
12,12,2020-05-08,Canada,64922,1709,29247,4408
13,13,2020-05-08,Peru,58526,1821,18388,1627
14,14,2020-05-08,India,56342,41,16540,1886
15,15,2020-05-08,Belgium,51420,4462,12980,8415
16,16,2020-05-08,Netherlands,41774,2394,0,5288
17,17,2020-05-08,Saudi Arabia,33731,986,7798,219
18,18,2020-05-08,Ecuador,30298,1736,3433,1654
19,19,2020-05-08,Switzerland,30126,3509,25900,1518
20,20,2020-05-08,Mexico,29616,234,17781,2961
21,21,2020-05-08,Portugal,26715,2600,2258,1105
22,22,2020-05-08,Pakistan,25837,118,7530,594
23,23,2020-05-08,Sweden,24623,2383,4074,3040
24,24,2020-05-08,Chile,24581,1286,11664,285
25,25,2020-05-08,Ireland,22385,4548,13386,1403
26,26,2020-05-08,Singapore,21707,3806,1712,20
27,27,2020-05-08,Belarus,20168,2142,5067,116
28,28,2020-05-08,Qatar,18890,6876,2286,12
29,29,2020-05-08,Israel,16381,1784,10873,240
30,30,2020-05-08,United Arab Emirates,16240,1642,3572,165
31,31,2020-05-08,Austria,15673,1760,13698,609
32,32,2020-05-08,Japan,15575,124,5146,590
33,33,2020-05-08,Poland,15047,392,4862,755
34,34,2020-05-08,Romania,14499,747,6144,876
35,35,2020-05-08,Ukraine,14195,339,2706,361
36,36,2020-05-08,Indonesia,13112,49,2494,943
37,37,2020-05-08,Bangladesh,12425,74,1910,199
38,38,2020-05-08,South Korea,10822,209,9484,256
39,39,2020-05-08,Philippines,10343,95,1618,685
40,40,2020-05-08,Denmark,10083,1732,7711,514
41,41,2020-05-08,Serbia,9848,1414,2160,206
42,42,2020-05-08,Dominican Republic,9095,878,2064,373
43,43,2020-05-08,Colombia,8959,181,2148,397
44,44,2020-05-08,South Africa,8232,140,3153,161
45,45,2020-05-08,Czechia,8034,751,4372,270
46,46,2020-05-08,Norway,8034,1497,7114,217
47,47,2020-05-08,Egypt,7981,80,1887,482
48,48,2020-05-08,Panama,7868,1865,886,225
49,49,2020-05-08,Australia,6833,266,6035,93
50,50,2020-05-08,Kuwait,6567,1486,2381,44
51,51,2020-05-08,Malaysia,6535,200,4864,107
52,52,2020-05-08,Finland,5673,1026,3500,255
53,53,2020-05-08,Morocco,5548,155,2179,183
54,54,2020-05-08,Argentina,5358,119,1588,282
55,55,2020-05-08,Algeria,5182,121,2323,483
56,56,2020-05-08,Kazakhstan,4753,255,1582,31
57,57,2020-05-08,Moldova,4605,1717,1747,145
58,58,2020-05-08,Bahrain,4199,2721,2000,8
59,59,2020-05-08,Luxembourg,3859,6286,3505,100
60,60,2020-05-08,Afghanistan,3563,111,468,106
61,61,2020-05-08,Nigeria,3526,17,601,107
62,62,2020-05-08,Hungary,3178,325,865,392
63,63,2020-05-08,Armenia,3128,1058,1218,53
64,64,2020-05-08,Ghana,3091,102,303,18
65,65,2020-05-08,Thailand,3000,45,2784,55
66,66,2020-05-08,Oman,2958,634,960,15
67,67,2020-05-08,Greece,2678,250,1374,148
68,68,2020-05-08,Iraq,2543,65,1626,102
69,69,2020-05-08,Uzbekistan,2298,67,1656,10
70,70,2020-05-08,Cameroon,2267,85,1221,108
71,71,2020-05-08,Azerbaijan,2204,219,1551,28
72,72,2020-05-08,Croatia,2125,521,1641,86
73,73,2020-05-08,Bolivia,2081,181,219,102
74,74,2020-05-08,Bosnia and Herzegovina,2027,614,954,90
75,75,2020-05-08,Guinea,1927,158,629,11
76,76,2020-05-08,Bulgaria,1865,266,401,84
77,77,2020-05-08,Iceland,1801,4944,1755,10
78,78,2020-05-08,Cuba,1729,154,1031,73
79,79,2020-05-08,Estonia,1725,1299,273,56
80,80,2020-05-08,Honduras,1685,184,154,105
81,81,2020-05-08,North Macedonia,1572,757,1079,89
82,82,2020-05-08,Côte d'Ivoire,1571,61,742,20
83,83,2020-05-08,Senegal,1492,92,562,13
84,84,2020-05-08,New Zealand,1490,299,1347,21
85,85,2020-05-08,Slovakia,1455,267,905,26
86,86,2020-05-08,Slovenia,1449,692,247,99
87,87,2020-05-08,Lithuania,1436,514,765,49
88,88,2020-05-08,Djibouti,1133,1051,799,3
89,89,2020-05-08,Hong Kong,1045,139,944,4
90,90,2020-05-08,Tunisia,1026,88,600,44
91,91,2020-05-08,Sudan,930,22,92,52
92,92,2020-05-08,Latvia,928,487,464,18
93,93,2020-05-08,Somalia,928,58,106,44
94,94,2020-05-08,Kyrgyzstan,906,139,650,12
95,95,2020-05-08,Cyprus,889,1015,400,15
96,96,2020-05-08,Democratic Republic of the Congo,863,10,103,36
97,97,2020-05-08,Kosovo,861,479,562,27
98,98,2020-05-08,Albania,842,296,605,31
99,99,2020-05-08,Guatemala,832,50,90,23
100,100,2020-05-08,Sri Lanka,824,38,232,9
101,101,2020-05-08,Lebanon,784,115,220,25
102,102,2020-05-08,Niger,781,35,586,42
103,103,2020-05-08,Costa Rica,765,151,445,6
104,104,2020-05-08,Andorra,752,9698,526,47
105,105,2020-05-08,El Salvador,742,114,257,15
106,106,2020-05-08,Mayotte,739,3230,0,9
107,107,2020-05-08,Burkina Faso,736,35,562,48
108,108,2020-05-08,Uruguay,684,194,482,17
109,109,2020-05-08,Mali,650,33,271,32
110,110,2020-05-08,Maldives,648,1729,20,3
111,111,2020-05-08,Georgia,623,167,288,10
112,112,2020-05-08,San Marino,622,18526,106,41
113,113,2020-05-08,Kenya,607,13,197,29
114,114,2020-05-08,Guinea-Bissau,564,352,25,2
115,115,2020-05-08,Gabon,504,232,110,8
116,116,2020-05-08,Jordan,494,46,381,9
117,117,2020-05-08,Jamaica,488,179,58,9
118,118,2020-05-08,Malta,486,985,413,5
119,119,2020-05-08,Tanzania,480,9,167,16
120,120,2020-05-08,Paraguay,462,65,148,10
121,121,2020-05-08,Taiwan,440,19,355,6
122,122,2020-05-08,Equatorial Guinea,439,323,13,4
123,123,2020-05-08,Venezuela,381,12,185,10
124,124,2020-05-08,Palestine,375,75,224,4
125,125,2020-05-08,Mauritius,332,262,320,10
126,126,2020-05-08,Isle of Man,329,3949,271,23
127,127,2020-05-08,Montenegro,324,521,265,8
128,128,2020-05-08,Jersey,293,2743,207,25
129,129,2020-05-08,Vietnam,288,3,233,0
130,130,2020-05-08,Rwanda,271,22,133,0
131,131,2020-05-08,Chad,253,16,50,27
132,132,2020-05-08,Guernsey,252,4013,223,13
133,133,2020-05-08,Sierra Leone,231,29,54,16
134,134,2020-05-08,Cape Verde,218,396,38,2
135,135,2020-05-08,Madagascar,193,7,101,0
136,136,2020-05-08,Ethiopia,191,2,93,4
137,137,2020-05-08,Liberia,189,42,79,20
138,138,2020-05-08,Faroe Islands,187,3588,185,0
139,139,2020-05-08,Martinique,182,469,0,14
140,140,2020-05-08,Myanmar (Burma),176,3,62,6
141,141,2020-05-08,São Tomé and Príncipe,174,862,0,3
142,142,2020-05-08,Guadeloupe,153,376,0,13
143,143,2020-05-08,Eswatini,153,140,12,2
144,144,2020-05-08,Zambia,153,9,101,4
145,145,2020-05-08,Gibraltar,144,4273,141,0
146,146,2020-05-08,Brunei,141,319,131,1
147,147,2020-05-08,Benin,140,12,53,2
148,148,2020-05-08,French Guiana,138,484,0,1
149,149,2020-05-08,Togo,135,18,85,9
150,150,2020-05-08,Haiti,129,11,16,12
151,151,2020-05-08,Cambodia,122,8,120,0
152,152,2020-05-08,Bermuda,118,1843,61,7
153,153,2020-05-08,Trinidad and Tobago,116,85,0,8
154,154,2020-05-08,Northern Cyprus,108,331,103,4
155,155,2020-05-08,Nepal,101,3,19,0
156,156,2020-05-08,Uganda,101,3,55,0
157,157,2020-05-08,Aruba,101,899,89,3
158,158,2020-05-08,Monaco,95,2480,82,4
159,159,2020-05-08,Central African Republic,94,17,10,0
160,160,2020-05-08,Guyana,93,119,34,10
161,161,2020-05-08,The Bahamas,92,239,26,11
162,162,2020-05-08,Barbados,82,286,47,7
163,163,2020-05-08,Liechtenstein,82,2116,55,1
164,164,2020-05-08,Mozambique,81,3,24,0
165,165,2020-05-08,Cayman Islands,80,1216,35,1
166,166,2020-05-08,Sint Maarten,76,1871,46,14
167,167,2020-05-08,South Sudan,74,6,0,0
168,168,2020-05-08,Libya,64,9,24,3
169,169,2020-05-08,French Polynesia,60,217,56,0
170,170,2020-05-08,Macao,45,66,40,0
171,171,2020-05-08,Syria,45,3,27,3
172,172,2020-05-08,Malawi,43,2,14,3
173,173,2020-05-08,Mongolia,41,12,13,0
174,174,2020-05-08,Eritrea,39,11,26,0
175,175,2020-05-08,Saint Martin,38,1063,0,3
176,176,2020-05-08,Angola,36,1,11,2
177,177,2020-05-08,Zimbabwe,34,2,5,4
178,178,2020-05-08,Yemen,25,1,1,5
179,179,2020-05-08,Antigua and Barbuda,25,259,0,3
180,180,2020-05-08,Timor-Leste,24,17,16,0
181,181,2020-05-08,Botswana,23,10,9,1
182,182,2020-05-08,Grenada,21,187,13,0
183,183,2020-05-08,Laos,19,3,9,0
184,184,2020-05-08,Belize,18,44,16,2
185,185,2020-05-08,Fiji,18,20,14,0
186,186,2020-05-08,New Caledonia,18,64,18,0
187,187,2020-05-08,Saint Lucia,18,101,17,0
188,188,2020-05-08,Saint Vincent and the Grenadines,17,154,0,0
189,189,2020-05-08,The Gambia,17,7,9,1
190,190,2020-05-08,Dominica,16,223,14,0
191,191,2020-05-08,Namibia,16,7,9,0
192,192,2020-05-08,Nicaragua,16,2,7,5
193,193,2020-05-08,Curaçao,16,101,14,1
194,194,2020-05-08,Burundi,15,1,7,1
195,195,2020-05-08,Saint Kitts and Nevis,15,284,0,0
196,196,2020-05-08,Falkland Islands (Islas Malvinas),13,0,13,0
197,197,2020-05-08,Vatican City,12,0,2,0
198,198,2020-05-08,Åland Islands,11,368,0,0
199,199,2020-05-08,Greenland,11,196,11,0
200,200,2020-05-08,Montserrat,11,0,6,1
201,201,2020-05-08,Seychelles,11,113,7,0
202,202,2020-05-08,Suriname,10,17,9,1
203,203,2020-05-08,Mauritania,8,2,6,1
204,204,2020-05-08,Papua New Guinea,8,1,8,0
205,205,2020-05-08,British Virgin Islands,7,233,3,1
206,206,2020-05-08,Bhutan,7,9,5,0
207,207,2020-05-08,Caribbean Netherlands,6,242,0,0
208,208,2020-05-08,Saint Barthélemy,6,0,0,0
209,209,2020-05-08,Anguilla,3,202,3,0
210,210,2020-05-08,Saint Pierre and Miquelon,1,0,0,0
211,211,2020-05-08,Republic of the Congo,0,0,0,0
212,212,2020-05-08,Réunion,0,0,0,0
