,id,created_at,text
0,1258710079722799106,2020-05-08 10:47:23+00:00,covid19 
1,1258710079676784641,2020-05-08 10:47:23+00:00,kamengamerretro anxiety4dayz rspurs1980 danaschwartzzz i’d also like to point out that the current health cri… 
2,1258710079148298241,2020-05-08 10:47:23+00:00,"tanga tanga has ensured that
rutocares is trending at number one
please ensure you reprimand your guy for
lying… "
3,1258710076271005696,2020-05-08 10:47:22+00:00,here are some key recommendations towards a disability inclusive covid19 response by the international disability… 
4,1258710075184566273,2020-05-08 10:47:22+00:00,"short story here
so like a week before mco officially starts when theres already cases confirmed but classes were… "
5,1258710074656083973,2020-05-08 10:47:22+00:00,what is the right strategy to limit the spread of covid19  via india new england news
6,1258710071447617541,2020-05-08 10:47:21+00:00,covid19 outbreak declared at st catharines site unit  niagara health news updates amp publications  niagara heal… 
7,1258710069581164545,2020-05-08 10:47:20+00:00,im not anxious about covid im anxious about those who panic anxiety from reactions to covid19 will destroy at… 
8,1258710068964491264,2020-05-08 10:47:20+00:00,covid19 lockdown reduce data prices for nigerians – fayose 
9,1258710068742238209,2020-05-08 10:47:20+00:00,my sisters stranded in andhra pradesh she is student and belongs to rajasthan will govt care to bring back these… 
10,1258710066804506631,2020-05-08 10:47:20+00:00,as dcompany dwises imsimiisis gang spread confidential terrorism by their gang similar way they are going to sp… 
11,1258710065663574018,2020-05-08 10:47:20+00:00,elzmo3008 jamiejo59041136 what is it they don’t understand  all beth rigby wants to do is sunbathe  and after a… 
12,1258710062912229378,2020-05-08 10:47:19+00:00,aaronbastani johngmaca pickardje inflation will be the least of out worries another round of austerity to pay… 
13,1258710061733556230,2020-05-08 10:47:19+00:00,over 80 of qantas workers say airline didn’t do enough to protect them from covid19 
14,1258710060965953537,2020-05-08 10:47:18+00:00,one of trumps personal valets has tested positive for coronavirus   
15,1258710057417572352,2020-05-08 10:47:18+00:00,"covid19nigeria the first phase to get it right is to get a chunk of the population tested

we really are yet to start the journey"
16,1258710054993383425,2020-05-08 10:47:17+00:00,fg directs nafdac to assess herbal mixture as possible covid19 treatment 
17,1258710052640370689,2020-05-08 10:47:16+00:00,fg directs nafdac to assess herbal mixture as possible covid19 treatment 
18,1258710050975051781,2020-05-08 10:47:16+00:00,after launching a hunger strike as covid19 spread 13 women are now being released to their families after being… 
19,1258710049930661888,2020-05-08 10:47:16+00:00,scottish government looking for ideas of how to overcome the challenges of covid19 
20,1258710046214520832,2020-05-08 10:47:15+00:00,indian railways is playing vital role in this pendamic situation of covid19 railways has run 222 shramik special… 
21,1258710043987410945,2020-05-08 10:47:14+00:00,ok twitterfolk i am working on a symposium for unionconference on digitalisation data and humanrights any sugg… 
22,1258710042284560385,2020-05-08 10:47:14+00:00,"wfp wfpasiapacific plz
need food also in poor kashmir on hard days of covid19 
"
23,1258710042183741446,2020-05-08 10:47:14+00:00,"this is our commitment to strengthening our country’s fight against covid19 
sabforsa 
fightcovid19 "
24,1258710040162103298,2020-05-08 10:47:13+00:00,kimkardashian and kanyewest are reportedly staying at opposite ends of the house amid covid19crisis… 
25,1258710038824140800,2020-05-08 10:47:13+00:00,"first time it seems rahulgandhi is communicating better abt covid19
but it seems that his underlying assumption… "
26,1258710036613722113,2020-05-08 10:47:13+00:00,forget the silliness w toilet paper folks so serious is apparent threat to supply of burgers bacon amp chicken win… 
27,1258710034785210368,2020-05-08 10:47:12+00:00,"various tests can be done to confirm covid19 infection
1 molecular tests  identify genetic material
2 communit… "
28,1258710030632669191,2020-05-08 10:47:11+00:00,faq what is the treatment for covid19 
29,1258710027168362497,2020-05-08 10:47:10+00:00,57 more deaths and 1977 new confirmed cases of covid19 reported turkey health epidemic  
30,1258710025406607360,2020-05-08 10:47:10+00:00,rapscallianna 1958bestyear im in the process of finding the perfect get well card for covid19 right now any… 
31,1258710022973947904,2020-05-08 10:47:09+00:00,coronavirus australias first covid19 vaccine trials to begin  nvax
32,1258710021728239617,2020-05-08 10:47:09+00:00,remdesivir doesn’t cure covid19 but it may help some critical patients its distribution and access need to be fa… 
33,1258710019484168192,2020-05-08 10:47:09+00:00,the study can help ascertain whether there has been community transmission of the respiratory disease in those area… 
34,1258710018309971969,2020-05-08 10:47:08+00:00,"taiwanmodel for combating covid19
"
35,1258710017928237056,2020-05-08 10:47:08+00:00,fjpf organize a live instagram session to raise awareness about the disease lupus and its relation to covid19 on w… 
36,1258710017047433217,2020-05-08 10:47:08+00:00,with the national failures exposed by the covid19 crisis i think now more than ever that it’s immoral and prepost… 
37,1258710016300892160,2020-05-08 10:47:08+00:00,“no races waaaaaaah” was my answer to covid19 affecting my training 
38,1258710015839547393,2020-05-08 10:47:08+00:00,the virtual doctor for coronavirus covid19 you can talk to us about the symptoms you feel and we will get back t… 
39,1258710011833958400,2020-05-08 10:47:07+00:00,incoming college freshmen might delay school due to covid19 
40,1258710010756042752,2020-05-08 10:47:06+00:00,elsie88981066 miriamidemetor news24 do you think if it was normal fluwe will be under lockdown right now covid… 
41,1258710010571436032,2020-05-08 10:47:06+00:00,lolthe only fight we can fight now is against covid19 oh wike for president sha 
42,1258710006427529217,2020-05-08 10:47:05+00:00,a coronavirus cloud hangs over fall college plans oncampus at home in limbo 
43,1258710004036538370,2020-05-08 10:47:05+00:00,ministers told to dismiss interviews about covid19 documents leaked memo 
44,1258710004019998720,2020-05-08 10:47:05+00:00,"corona update 

president cyril ramaphosa has authorized the placement on parole of selected categories of sentenc… "
45,1258710003848011782,2020-05-08 10:47:05+00:00,ramaphosa authorises parole for 19000 inmates to combat covid19 
46,1258709998449889280,2020-05-08 10:47:03+00:00,great article on how a benefit of the covid 19 pandemic is more humanised healthcare written by jocelyncornwell f… 
47,1258709996122132481,2020-05-08 10:47:03+00:00,zendogbmw understand due to covid19 outbreak and self isolation at wigan sorting office  lots of staff absences… 
48,1258709995643973634,2020-05-08 10:47:03+00:00,very appreciative of the staff who spoke to me yesterday about the hub schools in north and south lanarkshire a lo… 
49,1258709995178225665,2020-05-08 10:47:03+00:00,"setup a virtualevent dont let distance keep your good time away
quarantinediaries utiliselockdownwisely… "
50,1258709994796650496,2020-05-08 10:47:03+00:00,twentytwo more filipinos have succumbed to the coronavirus disease covid19 the department of foreign affairs … 
51,1258709994112835584,2020-05-08 10:47:02+00:00,legislature approves additional nt150 billion in covid19 relief  
52,1258709993081225216,2020-05-08 10:47:02+00:00,dailysignal we can put an end to this craziness read  michel norberts report over half the usa counties have n… 
53,1258709992414330881,2020-05-08 10:47:02+00:00,because some businesses have shut down due to covid19 states in the central part of the country are using less en… 
54,1258709991994900480,2020-05-08 10:47:02+00:00,observational study of hydroxychloroquine in hospitalized patients with covid19  nejm 
55,1258709991634026496,2020-05-08 10:47:02+00:00,gautamk111 our call center and field services are working with limited staff working hours and in case of emergen… 
56,1258709989478236160,2020-05-08 10:47:01+00:00,we strive to offer an endtoend service to support existing and new customers many of whom are supplying frontlin… 
57,1258709988241027072,2020-05-08 10:47:01+00:00,lebmonage we have recorded twice zero cases in the last few days and yesterday only one case out of over 1300 tes… 
58,1258709985741201408,2020-05-08 10:47:00+00:00,swedens public health authority says the 2m  6ft rule isnt based on evidence instead they recommend you to use… 
59,1258709982742102016,2020-05-08 10:47:00+00:00,"market wrap ril hul help sensex end 199 points up nifty settles at 9251 

know all that happened in the market… "
60,1258709982662492161,2020-05-08 10:47:00+00:00,check out this idea from scotgov dialogue 
61,1258709982201208832,2020-05-08 10:47:00+00:00,dgit tech automated  here’s how animal crossing’s industries let players afford real rent amid covid19 
62,1258709977767829505,2020-05-08 10:46:59+00:00,"webinar how pbr helps customers in the covid19 pandemic
presented by michele carlson nice nexidia
thursday may… "
63,1258709975695835137,2020-05-08 10:46:58+00:00,dspiegel forget about covid19 just looking at total mortality the uk especially england is doing sthg wrong… 
64,1258709974047391744,2020-05-08 10:46:58+00:00,castlecombeuk now moved to 5pm to avoid clashing with the prime minister’s covid19 address to the nation scheduled for 7pm
65,1258709971849687040,2020-05-08 10:46:57+00:00,4 ways your company can support working parents during covid19 futureofwork via gptwus 
66,1258709970943651842,2020-05-08 10:46:57+00:00,sc paramedic welcomed home after surviving serious case of covid19 gtgt 
67,1258709970301796352,2020-05-08 10:46:57+00:00,inaugurated in 1998 the 245room marco polo hotel davao established by the family of finance secretary carlos dom… 
68,1258709970008379393,2020-05-08 10:46:57+00:00,covid19 effect on igr kwara govt laments 
69,1258709969517580288,2020-05-08 10:46:57+00:00,"24 bsf personnel test positive for covid19 in tripura state tally reaches 88
"
70,1258709969144287233,2020-05-08 10:46:57+00:00,please share sick of folk wasting masks  coronavirus covid19 foryourpage fridaythoughts extendlockdown… 
71,1258709968708161536,2020-05-08 10:46:56+00:00,"dailymonitor it is not 300000 as you said before its now 190000 deaths 
at the end of the pandemic not… "
72,1258709968318083074,2020-05-08 10:46:56+00:00,"africafactszone who is confused
malaria and covid19 symptoms are look alike may be they are twin 🤔no wonde… "
73,1258709967193899008,2020-05-08 10:46:56+00:00,covid19 uae announces 553 new coronavirus cases  
74,1258709966552043520,2020-05-08 10:46:56+00:00,anuragkashyap72 to fight covid 19 and  not this 
75,1258709965382041600,2020-05-08 10:46:56+00:00,ok hospitalization for covid19 in madrid is up for various days running now wtf
76,1258709961158385664,2020-05-08 10:46:55+00:00,"native american health center asked for covid19 supplies it got body bags instead
smallpox infected blankets wer… "
77,1258709956800532481,2020-05-08 10:46:54+00:00,"channelstv whonigeria whoafro who 
this assumption will not help issues you can not just sit there and forecas… "
78,1258709956364242945,2020-05-08 10:46:53+00:00,"cancer specialist loses life to covid19 in london

thenews"
79,1258709952060850176,2020-05-08 10:46:52+00:00,we have some important news to share details coming soon ngschool covid19 
80,1258709952006361093,2020-05-08 10:46:52+00:00,"‘love’ amp ‘support’ 2 big words for covid19 
thanks brenebrown for always inspiring us strongeststory… "
81,1258709949884125186,2020-05-08 10:46:52+00:00,just in pakistan is among those countries that are least prepared to tackle the coronavirus challenge according… 
82,1258709947786776576,2020-05-08 10:46:51+00:00,ugg burberry and ralph lauren have a new shareholder 
83,1258709947468189697,2020-05-08 10:46:51+00:00,"i laughed louder than i should have at this

covid19 murderhornets "
84,1258709943881854978,2020-05-08 10:46:50+00:00,in the times of covid crisis businesses around the world are giving back to society in different ways society pro… 
85,1258709942460088322,2020-05-08 10:46:50+00:00,85 kids in us have developed mysterious illness    and trump thinks kids should be going bac… 
86,1258709941755486208,2020-05-08 10:46:50+00:00,"pls retweet to help someone 
are you 18yrs and older 
access to datawifi
make money from no money
love beauty pro… "
87,1258709939868045312,2020-05-08 10:46:50+00:00,"sell usdchf at 097230
tp1 096900 tp2 096100
sl  097950
follow me 

signal forex trader gold china… "
88,1258709934943821824,2020-05-08 10:46:48+00:00,"hrowebinarseries singapore

not enough time in a day to stay updated on singapore’s expanded legislation on emplo… "
89,1258709934318944256,2020-05-08 10:46:48+00:00,"you guys arent gonna like this but take a look



extendlockdown mercyeke… "
90,1258709932276436992,2020-05-08 10:46:48+00:00,dliodoir not sure about covid19 but i fear he may have dementia of some kind
91,1258709931198500864,2020-05-08 10:46:47+00:00,it’s been said a few times but many brands are throwing out their distinctiveness in a bid to show empathy during c… 
92,1258709930929991680,2020-05-08 10:46:47+00:00,its to be mentioned that the total covid19 patients in assam now stands at 56 out of which active cases 20 discharged 34 and death 2
93,1258709928195158017,2020-05-08 10:46:47+00:00,petition against the inability of goi to devise effective strategies to fight against covid19 and the plight of mi… 
94,1258709927893372929,2020-05-08 10:46:47+00:00,"update
3 more persons who travelled in the bus from rajasthan in which the cachar districts second covid19 posi… "
95,1258709927654236161,2020-05-08 10:46:47+00:00,there are diseases worst more than covid 19 even in this pandemic access diamond still reminds me of my loan depr… 
96,1258709927603974145,2020-05-08 10:46:47+00:00,"coronavirus vitamind 
vitamin d levels may impact covid19 mortality rates study claims

"
97,1258709924881801217,2020-05-08 10:46:46+00:00,i believe that there will be a new wave of the covid19 around the world unfortunately or there might be a new d… 
98,1258709923765956608,2020-05-08 10:46:46+00:00,one more case of covid19 confirmed in nepalgunj taking the national tally to 102   
99,1258709921098596352,2020-05-08 10:46:45+00:00,"
our committee members are dressing up today to commemorate globallfriday wear your fanciest garms and celebr… "
